ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
5726178124659661019,2021-07,1.0600464e-05
5726178124659661019,2021-07,1.0600464e-05
5726178124659661019,2021-07,1.9236208e-05
5726178124659661019,2021-07,1.4446866e-05
5726178124659661019,2021-07,1.0600464e-05
5726178124659661019,2021-07,1.0600464e-05
5726178124659661019,2021-07,1.0600464e-05
5726178124659661019,2021-07,1.0600464e-05
5726178124659661019,2021-07,1.0600464e-05
5726178124659661019,2021-07,1.0600464e-05
5726178124659661019,2021-07,1.0600464e-05
5726178124659661019,2021-07,1.0600464e-05
5726178124659661019,2021-07,1.0600464e-05
5726178124659661019,2021-07,1.0600464e-05
5726178124659661019,2021-07,1.0600464e-05
1141681690629134039,2021-07,1.4446866e-05
4095739077267179172,2021-07,1.0600464e-05
4095739077267179172,2021-07,1.0600464e-05
4095739077267179172,2021-07,1.0600464e-05
1551531256789550891,2021-07,1.0600464e-05
1551531256789550891,2021-07,1.41146875e-05
1551531256789550891,2021-07,1.0600464e-05
9108733472015251498,2021-07,1.0600464e-05
851897122328714307,2021-07,1.0600464e-05
6795467882769787169,2021-07,1.9236208e-05
5856610998569876318,2021-07,1.4446866e-05
3093415403379897112,2021-07,1.4446866e-05
6061850657256270336,2021-07,1.9236208e-05
6061850657256270336,2021-07,1.4446866e-05
165658847908185334,2021-07,1.4446866e-05
4850722092974676955,2021-07,1.9236208e-05
4850722092974676955,2021-07,1.5693022e-05
3140918607946425426,2021-07,1.4446866e-05
7398738404146260251,2021-07,1.0600464e-05
4863405965754103821,2021-07,1.4446866e-05
4863405965754103821,2021-07,1.4446866e-05
4863405965754103821,2021-07,1.4446866e-05
4863405965754103821,2021-07,1.4446866e-05
4863405965754103821,2021-07,1.4446866e-05
4863405965754103821,2021-07,1.4446866e-05
4863405965754103821,2021-07,1.4446866e-05
4863405965754103821,2021-07,1.4446866e-05
4863405965754103821,2021-07,1.4446866e-05
968400235888951633,2021-07,1.9236208e-05
798425422240919854,2021-07,1.0600464e-05
1308019675417057675,2021-07,1.4446866e-05
1308019675417057675,2021-07,1.4446866e-05
6238903426443761049,2021-07,1.0600464e-05
6238903426443761049,2021-07,1.0600464e-05
6238903426443761049,2021-07,1.0600464e-05
4465150716052427320,2021-07,1.0600464e-05
4465150716052427320,2021-07,1.0600464e-05
1033361676287635885,2021-07,1.9236208e-05
1033361676287635885,2021-07,1.9236208e-05
1033361676287635885,2021-07,1.9236208e-05
652740132671309295,2021-07,1.9236208e-05
652740132671309295,2021-07,1.9236208e-05
652740132671309295,2021-07,1.5693022e-05
8004521604421988528,2021-07,1.9236208e-05
8004521604421988528,2021-07,1.9236208e-05
4717717003637613480,2021-07,1.0600464e-05
8348574220426911086,2021-07,1.0600464e-05
5301988619224057921,2021-07,1.0600464e-05
5301988619224057921,2021-07,1.0600464e-05
5301988619224057921,2021-07,1.41146875e-05
5301988619224057921,2021-07,1.1309326e-05
5301988619224057921,2021-07,1.0600464e-05
5301988619224057921,2021-07,1.1309326e-05
8350724667410677464,2021-07,1.25739625e-05
8350724667410677464,2021-07,1.1785834e-05
7457803471605010846,2021-07,1.0600464e-05
7457803471605010846,2021-07,1.0600464e-05
1430896989654626045,2021-07,1.0600464e-05
1430896989654626045,2021-07,1.0600464e-05
1430896989654626045,2021-07,1.0600464e-05
2554972344348383830,2021-07,1.1309326e-05
2554972344348383830,2021-07,1.1309326e-05
2819054834565698513,2021-07,1.0600464e-05
2819054834565698513,2021-07,1.0600464e-05
8843432852270832388,2021-07,1.0600464e-05
2943087245123311166,2021-07,1.0600464e-05
2943087245123311166,2021-07,1.9236208e-05
2943087245123311166,2021-07,1.0600464e-05
2943087245123311166,2021-07,1.0600464e-05
8826489829259520138,2021-07,1.0600464e-05
8826489829259520138,2021-07,1.0600464e-05
8826489829259520138,2021-07,1.0600464e-05
8826489829259520138,2021-07,1.0600464e-05
8535586342375301953,2021-07,1.1785834e-05
1661240395903230676,2021-07,1.25739625e-05
1661240395903230676,2021-07,1.9236208e-05
1661240395903230676,2021-07,1.4446866e-05
1661240395903230676,2021-07,1.25739625e-05
8049805689946244047,2021-07,1.0600464e-05
1276604410881911401,2021-07,1.4446866e-05
1276604410881911401,2021-07,1.4446866e-05
1276604410881911401,2021-07,1.4446866e-05
1276604410881911401,2021-07,1.4446866e-05
1276604410881911401,2021-07,1.4446866e-05
1276604410881911401,2021-07,1.4446866e-05
1276604410881911401,2021-07,1.4446866e-05
1276604410881911401,2021-07,1.4446866e-05
1276604410881911401,2021-07,1.9236208e-05
1276604410881911401,2021-07,1.9236208e-05
5432443358006556295,2021-07,1.0600464e-05
5432443358006556295,2021-07,1.1785834e-05
8603678028264007695,2021-07,1.5412938e-05
8603678028264007695,2021-07,1.5412938e-05
5511113649464808344,2021-07,1.9236208e-05
5511113649464808344,2021-07,1.4446866e-05
5511113649464808344,2021-07,1.4446866e-05
3263212305228307743,2021-07,1.0600464e-05
3263212305228307743,2021-07,1.0600464e-05
3263212305228307743,2021-07,1.0600464e-05
3263212305228307743,2021-07,1.0600464e-05
170089315547146305,2021-07,1.0600464e-05
170089315547146305,2021-07,1.0600464e-05
170089315547146305,2021-07,1.1785834e-05
170089315547146305,2021-07,1.0600464e-05
4740535838297269949,2021-07,1.0600464e-05
4740535838297269949,2021-07,1.0600464e-05
4740535838297269949,2021-07,1.0600464e-05
4740535838297269949,2021-07,1.0600464e-05
4740535838297269949,2021-07,1.0600464e-05
4740535838297269949,2021-07,1.0600464e-05
7970976988071755401,2021-07,1.4446866e-05
7970976988071755401,2021-07,1.4446866e-05
8287608084245946173,2021-07,1.0600464e-05
8287608084245946173,2021-07,1.0600464e-05
1423952977138155129,2021-07,1.0600464e-05
1423952977138155129,2021-07,1.0600464e-05
2455576782104041698,2021-07,1.0600464e-05
2455576782104041698,2021-07,1.9236208e-05
6373947691253940364,2021-07,1.1785834e-05
459290606780222306,2021-07,1.4446866e-05
459290606780222306,2021-07,1.4446866e-05
459290606780222306,2021-07,1.1785834e-05
459290606780222306,2021-07,1.1785834e-05
459290606780222306,2021-07,1.1785834e-05
459290606780222306,2021-07,1.1785834e-05
459290606780222306,2021-07,1.1785834e-05
4052557282157719526,2021-07,1.0600464e-05
7215093571368368138,2021-07,1.4446866e-05
7215093571368368138,2021-07,1.4446866e-05
7215093571368368138,2021-07,1.4446866e-05
1192891347324061812,2021-07,1.0600464e-05
1192891347324061812,2021-07,1.1309326e-05
1192891347324061812,2021-07,1.41146875e-05
1192891347324061812,2021-07,1.1309326e-05
1192891347324061812,2021-07,1.0600464e-05
3022528659032597047,2021-07,1.0600464e-05
3022528659032597047,2021-07,1.0600464e-05
2763141362035716801,2021-07,1.0600464e-05
2763141362035716801,2021-07,1.0600464e-05
5465001651966355821,2021-07,1.9236208e-05
5465001651966355821,2021-07,1.1785834e-05
3357976326879346012,2021-07,1.4446866e-05
5880041582322293710,2021-07,1.9236208e-05
5880041582322293710,2021-07,1.9236208e-05
5880041582322293710,2021-07,1.9236208e-05
5880041582322293710,2021-07,1.4446866e-05
6927178425683104769,2021-07,1.0600464e-05
6927178425683104769,2021-07,1.0600464e-05
4723919748432185874,2021-07,1.0600464e-05
4723919748432185874,2021-07,1.0600464e-05
7325545718770538459,2021-07,1.0600464e-05
7325545718770538459,2021-07,1.0600464e-05
7325545718770538459,2021-07,1.9236208e-05
7325545718770538459,2021-07,1.0600464e-05
7325545718770538459,2021-07,1.1309326e-05
7325545718770538459,2021-07,1.0600464e-05
7325545718770538459,2021-07,1.1309326e-05
5753677550753111444,2021-07,1.0600464e-05
5753677550753111444,2021-07,1.0600464e-05
8559143756893267192,2021-07,1.0600464e-05
1292049196559782171,2021-07,1.41146875e-05
4334472256949955221,2021-07,1.0600464e-05
4334472256949955221,2021-07,1.0600464e-05
6367769402148499693,2021-07,1.4446866e-05
6367769402148499693,2021-07,1.4446866e-05
6367769402148499693,2021-07,1.4446866e-05
7816319470107777265,2021-07,1.4446866e-05
7816319470107777265,2021-07,1.4446866e-05
696014079855281037,2021-07,1.0600464e-05
4874157215501489741,2021-07,1.4446866e-05
4874157215501489741,2021-07,1.9236208e-05
4874157215501489741,2021-07,1.4446866e-05
3204108603682323936,2021-07,1.0600464e-05
3204108603682323936,2021-07,1.0600464e-05
3204108603682323936,2021-07,1.0600464e-05
3204108603682323936,2021-07,1.0600464e-05
4202876623878743806,2021-07,1.0600464e-05
3822753345985951756,2021-07,1.0600464e-05
3822753345985951756,2021-07,1.0600464e-05
4853303856126909724,2021-07,1.9236208e-05
6242636379248496392,2021-07,1.0600464e-05
5799279645678609726,2021-07,1.1785834e-05
4850936440093751199,2021-07,1.0600464e-05
4850936440093751199,2021-07,1.0600464e-05
8552039412779393821,2021-07,1.9236208e-05
8552039412779393821,2021-07,1.9236208e-05
7436628409157313756,2021-07,1.0600464e-05
5855956854975734380,2021-07,1.1785834e-05
8123515208041701633,2021-07,1.0600464e-05
8123515208041701633,2021-07,1.0600464e-05
8123515208041701633,2021-07,1.0600464e-05
9156666134024889730,2021-07,1.5412938e-05
9156666134024889730,2021-07,1.4446866e-05
6754039979151386401,2021-07,1.0600464e-05
4183921942053157552,2021-07,1.9236208e-05
6941381638534728190,2021-07,1.1309326e-05
6941381638534728190,2021-07,1.0600464e-05
6941381638534728190,2021-07,1.0600464e-05
8332840690177201182,2021-07,1.4446866e-05
8332840690177201182,2021-07,1.9236208e-05
8332840690177201182,2021-07,1.9236208e-05
7870373680211625064,2021-07,1.4446866e-05
7870373680211625064,2021-07,1.4446866e-05
2371917341091102894,2021-07,1.41146875e-05
2371917341091102894,2021-07,1.25739625e-05
1945147145527703963,2021-07,1.0600464e-05
1945147145527703963,2021-07,1.0600464e-05
7141263195360679278,2021-07,1.4446866e-05
7141263195360679278,2021-07,1.4446866e-05
7451017400765373278,2021-07,1.0600464e-05
7451017400765373278,2021-07,1.0600464e-05
5931905128207886847,2021-07,1.4446866e-05
4995679129936981612,2021-07,1.0600464e-05
1097345589386012260,2021-07,1.1309326e-05
1097345589386012260,2021-07,1.0600464e-05
2694466161223698243,2021-07,1.9236208e-05
69766362497027920,2021-07,1.9236208e-05
2735662700719640627,2021-07,1.0600464e-05
2308217045093677129,2021-07,1.0600464e-05
4820852183212661131,2021-07,1.9236208e-05
4820852183212661131,2021-07,1.0600464e-05
4820852183212661131,2021-07,1.0600464e-05
984915269987074754,2021-07,1.1309326e-05
670573866376512619,2021-07,1.9236208e-05
670573866376512619,2021-07,1.9236208e-05
2012477868296377155,2021-07,1.4446866e-05
2012477868296377155,2021-07,1.4446866e-05
2012477868296377155,2021-07,1.4446866e-05
2012477868296377155,2021-07,1.4446866e-05
2012477868296377155,2021-07,1.4446866e-05
7707459425750676368,2021-07,1.0600464e-05
7707459425750676368,2021-07,1.0600464e-05
7707459425750676368,2021-07,1.0600464e-05
2092588065958607289,2021-07,1.0600464e-05
2092588065958607289,2021-07,1.0600464e-05
2092588065958607289,2021-07,1.0600464e-05
2092588065958607289,2021-07,1.0600464e-05
2092588065958607289,2021-07,1.41146875e-05
2092588065958607289,2021-07,1.0600464e-05
2092588065958607289,2021-07,1.0600464e-05
2092588065958607289,2021-07,1.0600464e-05
837142477962609471,2021-07,1.4446866e-05
837142477962609471,2021-07,1.4446866e-05
1329553496073467331,2021-07,1.0600464e-05
963687627963462983,2021-07,1.0600464e-05
963687627963462983,2021-07,1.9236208e-05
963687627963462983,2021-07,1.0600464e-05
8764962131207592182,2021-07,1.0600464e-05
1617695035450525647,2021-07,1.0600464e-05
1617695035450525647,2021-07,1.0600464e-05
1617695035450525647,2021-07,1.0600464e-05
1617695035450525647,2021-07,1.0600464e-05
1617695035450525647,2021-07,1.0600464e-05
8596605705893456305,2021-07,1.0600464e-05
8596605705893456305,2021-07,1.0600464e-05
8596605705893456305,2021-07,1.0600464e-05
1088268935649917461,2021-07,1.0600464e-05
1088268935649917461,2021-07,1.0600464e-05
5460280878923715699,2021-07,1.1309326e-05
6969348581033924947,2021-07,1.41146875e-05
6969348581033924947,2021-07,1.0600464e-05
6969348581033924947,2021-07,1.0600464e-05
6969348581033924947,2021-07,1.9236208e-05
6969348581033924947,2021-07,1.0600464e-05
6969348581033924947,2021-07,1.4446866e-05
5758033363847724111,2021-07,1.0600464e-05
5758033363847724111,2021-07,1.0600464e-05
3382609338395832683,2021-07,1.0600464e-05
3382609338395832683,2021-07,1.0600464e-05
3750579377644235511,2021-07,1.9236208e-05
2408009918678280470,2021-07,1.0600464e-05
2408009918678280470,2021-07,1.0600464e-05
2408009918678280470,2021-07,1.0600464e-05
2408009918678280470,2021-07,1.0600464e-05
2408009918678280470,2021-07,1.0600464e-05
3543162424793477785,2021-07,1.9236208e-05
3543162424793477785,2021-07,1.5412938e-05
7710364735942975505,2021-07,1.9236208e-05
7710364735942975505,2021-07,1.0600464e-05
683445437387317282,2021-07,1.0600464e-05
683445437387317282,2021-07,1.25739625e-05
683445437387317282,2021-07,1.1785834e-05
683445437387317282,2021-07,1.1785834e-05
683445437387317282,2021-07,1.0600464e-05
683445437387317282,2021-07,1.0600464e-05
3228830386980584958,2021-07,1.0600464e-05
5078307295214858596,2021-07,1.9236208e-05
5078307295214858596,2021-07,1.4446866e-05
5078307295214858596,2021-07,1.4446866e-05
4641659186059167709,2021-07,1.0600464e-05
5611787644735474299,2021-07,1.0600464e-05
5611787644735474299,2021-07,1.0600464e-05
5611787644735474299,2021-07,1.0600464e-05
5611787644735474299,2021-07,1.0600464e-05
5611787644735474299,2021-07,1.0600464e-05
5611787644735474299,2021-07,1.1309326e-05
1717812527056208209,2021-07,1.9236208e-05
295375823203017296,2021-07,1.0600464e-05
295375823203017296,2021-07,1.1309326e-05
295375823203017296,2021-07,1.0600464e-05
295375823203017296,2021-07,1.0600464e-05
5854364934896993687,2021-07,1.9236208e-05
5854364934896993687,2021-07,1.9236208e-05
7231408738455755015,2021-07,1.0600464e-05
7231408738455755015,2021-07,1.9236208e-05
7231408738455755015,2021-07,1.0600464e-05
7231408738455755015,2021-07,1.0600464e-05
2493688222671282470,2021-07,1.1309326e-05
2493688222671282470,2021-07,1.0600464e-05
2493688222671282470,2021-07,1.1309326e-05
3161361581909316305,2021-07,1.0600464e-05
1536087798470875922,2021-07,1.9236208e-05
1536087798470875922,2021-07,1.9236208e-05
1536087798470875922,2021-07,1.5412938e-05
1536087798470875922,2021-07,1.4446866e-05
3915426102465954493,2021-07,1.0600464e-05
3281818438120834833,2021-07,1.0600464e-05
3281818438120834833,2021-07,1.0600464e-05
1958660709350677213,2021-07,1.1785834e-05
1958660709350677213,2021-07,1.5693022e-05
1696462947583294958,2021-07,1.0600464e-05
1696462947583294958,2021-07,1.0600464e-05
4675067298171588603,2021-07,1.9236208e-05
4675067298171588603,2021-07,1.9236208e-05
4675067298171588603,2021-07,1.5412938e-05
4675067298171588603,2021-07,1.9236208e-05
8083157716178259762,2021-07,1.0600464e-05
2209806355660046187,2021-07,1.0600464e-05
8609211777002937758,2021-07,1.0600464e-05
7818340804682162328,2021-07,1.0600464e-05
7818340804682162328,2021-07,1.41146875e-05
9089528044547831569,2021-07,1.9236208e-05
9089528044547831569,2021-07,1.0600464e-05
5795100045494475994,2021-07,1.4446866e-05
5795100045494475994,2021-07,1.4446866e-05
3931892303497206092,2021-07,1.1309326e-05
3931892303497206092,2021-07,1.1309326e-05
3931892303497206092,2021-07,1.1309326e-05
2900002014851776114,2021-07,1.9236208e-05
835441927760881602,2021-07,1.9236208e-05
835441927760881602,2021-07,1.9236208e-05
835441927760881602,2021-07,1.9236208e-05
835441927760881602,2021-07,1.9236208e-05
8512214463586144353,2021-07,1.0600464e-05
8512214463586144353,2021-07,1.0600464e-05
8512214463586144353,2021-07,1.9236208e-05
8512214463586144353,2021-07,1.0600464e-05
8512214463586144353,2021-07,1.1309326e-05
8512214463586144353,2021-07,1.0600464e-05
1253437108265925705,2021-07,1.0600464e-05
1253437108265925705,2021-07,1.0600464e-05
1253437108265925705,2021-07,1.0600464e-05
5503391736465275980,2021-07,1.0600464e-05
2006188298374001315,2021-07,1.0600464e-05
2006188298374001315,2021-07,1.0600464e-05
2006188298374001315,2021-07,1.0600464e-05
3192341047315717823,2021-07,1.0600464e-05
5166128847048245697,2021-07,1.0600464e-05
5166128847048245697,2021-07,1.0600464e-05
8889055492416898333,2021-07,1.0600464e-05
8889055492416898333,2021-07,1.4446866e-05
8889055492416898333,2021-07,1.25739625e-05
1368430815953333691,2021-07,1.4446866e-05
3248432590399829766,2021-07,1.1785834e-05
3248432590399829766,2021-07,1.1785834e-05
7041489327620930099,2021-07,1.41146875e-05
7041489327620930099,2021-07,1.0600464e-05
1117184216453911295,2021-07,1.0600464e-05
1117184216453911295,2021-07,1.0600464e-05
1117184216453911295,2021-07,1.0600464e-05
2771214050521171719,2021-07,1.0600464e-05
2771214050521171719,2021-07,1.0600464e-05
8503092146854371576,2021-07,1.9236208e-05
8503092146854371576,2021-07,1.0600464e-05
7692335720341018458,2021-07,1.0600464e-05
7692335720341018458,2021-07,1.0600464e-05
93982185886107798,2021-07,1.0600464e-05
93982185886107798,2021-07,1.0600464e-05
93982185886107798,2021-07,1.0600464e-05
7471183491728700531,2021-07,1.9236208e-05
5274777191770957761,2021-07,1.9236208e-05
5274777191770957761,2021-07,1.9236208e-05
8609938720215175911,2021-07,1.0600464e-05
8609938720215175911,2021-07,1.0600464e-05
2726314736140152277,2021-07,1.9236208e-05
2726314736140152277,2021-07,1.9236208e-05
175003104385133396,2021-07,1.9236208e-05
175003104385133396,2021-07,1.0600464e-05
1637960623843047520,2021-07,1.4446866e-05
1637960623843047520,2021-07,1.4446866e-05
1637960623843047520,2021-07,1.9236208e-05
1637960623843047520,2021-07,1.4446866e-05
4043546053926060305,2021-07,1.4446866e-05
4043546053926060305,2021-07,1.9236208e-05
4043546053926060305,2021-07,1.9236208e-05
4043546053926060305,2021-07,1.4446866e-05
4043546053926060305,2021-07,1.9236208e-05
1778014915038250584,2021-07,1.0600464e-05
7347715771145302549,2021-07,1.0600464e-05
7347715771145302549,2021-07,1.0600464e-05
7347715771145302549,2021-07,1.9236208e-05
7347715771145302549,2021-07,1.4446866e-05
7347715771145302549,2021-07,1.0600464e-05
1891145854263312840,2021-07,1.9236208e-05
1002362614649347438,2021-07,1.0600464e-05
4166581859919473627,2021-07,1.0600464e-05
4166581859919473627,2021-07,1.0600464e-05
1210783884008131648,2021-07,1.4446866e-05
1210783884008131648,2021-07,1.4446866e-05
1210783884008131648,2021-07,1.4446866e-05
7787306805605072964,2021-07,1.9236208e-05
6724017568171288443,2021-07,1.0600464e-05
6724017568171288443,2021-07,1.0600464e-05
4714214581184951490,2021-07,1.0600464e-05
1553628056929342565,2021-07,1.1785834e-05
7395696797140470088,2021-07,1.0600464e-05
7395696797140470088,2021-07,1.0600464e-05
7395696797140470088,2021-07,1.0600464e-05
8919892162361650175,2021-07,1.0600464e-05
8313765100460016738,2021-07,1.1309326e-05
8313765100460016738,2021-07,1.0600464e-05
39547025441582855,2021-07,1.9236208e-05
662944582644865942,2021-07,1.1785834e-05
